state,alabama,alaska,arizona,arkansas,california,colorado,connecticut,DC,delaware,florida,georgia,hawaii,idaho,illinois,indiana,iowa,kansas,kentucky,louisiana,maine,maryland,massachusetts,michigan,minnesota,mississippi,missouri,montana,nebraska,nevada,new_hampshire,new_jersey,new_mexico,new_york,north_carolina,north_dakota,ohio,oklahoma,oregon,pennsylvania,rhode_island,south_carolina,south_dakota,tennessee,texas,utah,vermont,virginia,washington,west_virginia,wisconsin,wyoming,us_avg,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
Feb,0,-3.333333333,0,0,0,0,2.702702703,-1.923076923,-2.5,0,0,0,-3.571428571,-2.857142857,0,0,0,-2.325581395,-1.886792453,3.225806452,0,0,-5.263157895,-3.125,-1.818181818,0,0,0,0,0,0,0,-2.631578947,0,-4.347826087,0,-3.03030303,0,0,0,4.166666667,-2.941176471,3.03030303,0,0,0,-3.703703704,-2.564102564,-2,0,0,-0.7195472,0.385672723,-1.400972745,0.385672723,0.385672723,0.385672723,0.385672723,1.834304184,-0.645084278,-0.954311378,0.385672723,0.385672723,0.385672723,-1.528590278,-1.145737678,0.385672723,0.385672723,0.385672723,-0.860824115,-0.625636032,2.114684466,0.385672723,0.385672723,-2.435346437,-1.289307403,-0.588861168,0.385672723,0.385672723,0.385672723,0.385672723,0.385672723,0.385672723,0.385672723,-1.024836857,0.385672723,-1.944734409,0.385672723,-1.23855043,0.385672723,0.385672723,0.385672723,2.618979558,-1.19077916,2.009895876,0.385672723,0.385672723,0.385672723,-1.599488908,-0.988669945,-0.686314558,0.385672723,0.385672723
Mar,11.11111111,-10.34482759,35.55555556,42.85714286,41.02564103,108,-10.52631579,17.64705882,28.20512821,57.14285714,48.38709677,-11.11111111,-7.407407407,23.52941176,-3.225806452,17.85714286,-9.677419355,23.80952381,28.84615385,-6.25,0,0,19.44444444,-6.451612903,-5.555555556,11.42857143,2.857142857,37.93103448,91.66666667,-7.692307692,-2.631578947,31.25,10.81081081,19.44444444,-9.090909091,41.46341463,-9.375,6.060606061,23.40425532,38.23529412,28,-6.060606061,-2.941176471,45.71428571,52,29.16666667,26.92307692,34.21052632,22.44897959,-11.42857143,2.702702703,18.41895179,-0.284249114,-1.118809123,0.666553181,0.950559061,0.879320128,3.484385437,-1.125868371,-0.030023902,0.380647595,1.50622274,1.165654679,-1.148614837,-1.004553883,0.198778789,-0.841904419,-0.021852377,-1.092849307,0.209674156,0.405581222,-0.959534835,-0.716431976,-0.716431976,0.039888032,-0.967376863,-0.932523407,-0.271901033,-0.60529924,0.758950896,2.849076631,-1.015635495,-0.818791075,0.499082322,-0.295929732,0.039888032,-1.070036135,0.89634797,-1.081086265,-0.48069587,0.193910647,0.770785518,0.372668835,-0.952168082,-0.830833322,1.061691797,1.306183816,0.418048035,0.330780342,0.614236308,0.156753805,-1.160962919,-0.611306415
Apr,360,159.6153846,119.6721311,116,198.1818182,134.6153846,144.1176471,95,198,213.6363636,173.9130435,891.6666667,372,309.5238095,483.3333333,233.3333333,325,219.2307692,125.3731343,246.6666667,206.0606061,478.5714286,458.1395349,200,219.6078431,161.5384615,230.5555556,117.5,336.2318841,612.5,340.5405405,88.88888889,273.1707317,200,355,203.4482759,406.8965517,325.7142857,177.5862069,285.106383,300,251.6129032,369.6969697,164.7058824,173.6842105,432.2580645,239.3939394,219.6078431,165,338.7096774,152.6315789,266.7301516,0.649879944,-0.746347721,-1.024661879,-1.05024833,-0.477626885,-0.920541192,-0.854331909,-1.196570846,-0.478893746,-0.369943648,-0.646725368,4.354394421,0.73349281,0.298175032,1.509234399,-0.232700308,0.406009085,-0.330963291,-0.984938778,-0.139797123,-0.422729548,1.476054691,1.333690592,-0.464958269,-0.328335939,-0.732948223,-0.252055138,-1.039796722,0.48426992,2.409233998,0.514291513,-1.239151472,0.04487628,-0.464958269,0.61504125,-0.440931583,0.976642868,0.410986041,-0.621131725,0.128040781,0.231815614,-0.105333039,0.717445896,-0.710878462,-0.648319817,1.153355266,-0.190471587,-0.328335939,-0.708829128,0.501534537,-0.795009055
May,-30.43478261,-5.925925926,-32.8358209,-11.11111111,0,-16.39344262,15.6626506,-24.78632479,6.711409396,-0.724637681,-25.3968254,-1.260504202,-23.72881356,-11.04651163,-29.71428571,-7.272727273,-15.96638655,-34.3373494,-5.960264901,-9.615384615,-0.99009901,2.469135802,-11.25,13.79310345,-35.58282209,-0.980392157,-24.3697479,-39.08045977,-15.94684385,-9.941520468,-5.521472393,-23.52941176,-5.22875817,-0.775193798,0,-21.02272727,-14.28571429,-4.026845638,-16.77018634,-9.392265193,-3.125,-13.76146789,-29.03225806,-3.703703704,-17.30769231,-22.42424242,-19.64285714,-7.36196319,-18.86792453,-11.02941176,-8.333333333,-12.57174733,-1.457527162,0.542263119,-1.653438913,0.119180024,1.025786655,-0.311829686,2.303774317,-0.996643523,1.573401399,0.966660136,-1.046457074,0.922936323,-0.910356321,0.124450993,-1.398738508,0.432371406,-0.276984219,-1.775955526,0.539461244,0.241223224,0.944999926,1.227254796,0.107847441,2.151229371,-1.877579367,0.945791953,-0.9626531,-2.162967704,-0.27538964,0.214612301,0.575264342,-0.894086212,0.599148241,0.96253503,1.025786655,-0.689554301,-0.139850442,0.697217809,-0.342569938,0.259428564,0.77080354,-0.097074769,-1.343088737,0.723584445,-0.386427521,-0.803910365,-0.576964354,0.425090237,-0.51373404,0.125846249,0.345831682
Jun,-20.83333333,-2.362204724,11.11111111,-15.625,-9.146341463,3.921568627,5.208333333,-1.136363636,-20.75471698,-24.81751825,-19.14893617,-42.9787234,-35.55555556,-5.22875817,-9.756097561,-17.64705882,-25,-59.63302752,-33.09859155,-28.72340426,-17,6.626506024,-30.04694836,-13.13131313,-16.19047619,-22.77227723,-20,3.773584906,-39.92094862,-40.25974026,9.090909091,-7.692307692,7.586206897,-41.40625,-18.68131868,-20.86330935,-49.20634921,-18.88111888,-1.492537313,-23.17073171,-29.83870968,-23.40425532,-12.72727273,-35.38461538,-38.37209302,-25.78125,-10,-33.77483444,-18.60465116,-28.92561983,-13.63636364,-19.12338634,-0.108038749,1.059013583,1.910291542,0.221036842,0.630374772,1.456038177,1.537339206,1.136465304,-0.10307157,-0.359769566,-0.001614303,-1.507240155,-1.038225753,0.877897531,0.591848849,0.093278083,-0.371299222,-2.559500949,-0.882988591,-0.606553261,0.134160886,1.626942921,-0.690178104,0.378594246,0.185308635,-0.230546098,-0.055386655,1.446688194,-1.314042259,-1.335447966,1.782650101,0.72224428,1.687579234,-1.407887333,0.027930946,-0.109932709,-1.900717206,0.015307067,1.113961356,-0.255721453,-0.677021061,-0.270476062,0.404122534,-1.027425323,-1.216181669,-0.42066056,0.57643848,-0.925715317,0.032774992,-0.61932975,0.346683886
Jul,3.947368421,-6.451612903,7,-12.34567901,-9.395973154,-30.18867925,0.99009901,-2.298850575,-16.66666667,10.67961165,0,0.746268657,-12.06896552,-20.68965517,-28.82882883,-19.04761905,-4,2.272727273,-1.052631579,47.76119403,-6.024096386,-8.474576271,-41.61073826,-11.62790698,6.818181818,-11.53846154,-9.722222222,-10.90909091,-6.578947368,-13.04347826,-15.47619048,51.19047619,1.923076923,13.33333333,-10.81081081,-18.18181818,10.9375,-10.34482759,-5.303030303,-10.31746032,0,-11.11111111,1.041666667,-4.761904762,-15.09433962,-12.63157895,-2.469135802,2,-4.761904762,-17.44186047,-6.578947368,-5.23937444,0.607199269,-0.080123099,0.808963451,-0.469692361,-0.27473107,-1.649028373,0.411738064,0.194354405,-0.755288745,1.052167984,0.346297309,0.395622057,-0.451402937,-1.021188827,-1.559148838,-0.912658181,0.081916656,0.496513589,0.276723453,3.503081223,-0.051866325,-0.213831193,-2.403971228,-0.422251101,0.796946149,-0.41633919,-0.296294556,-0.374740835,-0.088539291,-0.515813516,-0.676604027,3.729740188,0.473403392,1.227566152,-0.368244996,-0.855432932,1.069213156,-0.337445759,-0.004207345,-0.335636915,0.346297309,-0.388093394,0.415146437,0.031558436,-0.651365532,-0.488588963,0.183099375,0.478487635,0.031558436,-0.806525305,-0.088539291
Aug,-29.11392405,-36.20689655,-44.85981308,4.225352113,-17.03703704,-9.459459459,-20.58823529,1.176470588,-15.23809524,-35.96491228,-25,-3.703703704,-17.64705882,-4.347826087,-18.98734177,-7.352941176,-4.166666667,66.66666667,-18.08510638,-29.29292929,-10.25641026,-29.62962963,0,-2.631578947,-17.0212766,1.449275362,-10.76923077,-18.36734694,-6.338028169,-17.5,-21.83098592,-10.23622047,-21.3836478,-23.52941176,-24.24242424,-1.111111111,-19.71830986,-18.26923077,-16.8,14.15929204,-26.43678161,-25,-11.34020619,-15,-8.888888889,-42.1686747,-22.78481013,-17.64705882,-11,-11.26760563,-7.042253521,-14.07031398,-0.921759624,-1.356363794,-1.886549638,1.121021232,-0.181778544,0.282518591,-0.399369345,0.934208634,-0.071552879,-1.341536813,-0.669689206,0.635188146,-0.219156105,0.595721156,-0.301278594,0.411590237,0.606821247,4.946956787,-0.245996375,-0.932727723,0.233687422,-0.953358195,0.862123338,0.700879912,-0.180812862,0.950924065,0.202265627,-0.26328996,0.473776496,-0.210145443,-0.475515785,0.234924501,-0.448106259,-0.579582586,-0.623270644,0.79404278,-0.346066837,-0.257278136,-0.167254692,1.729698584,-0.757724409,-0.669689206,0.167280534,-0.056964188,0.317478878,-1.721656856,-0.53395898,-0.219156105,0.188125819,0.171728952,0.430626847
Sep,19.64285714,-2.702702703,10.16949153,-2.702702703,-0.892857143,-4.47761194,-4.938271605,4.651162791,-6.741573034,-1.369863014,10.52631579,15.38461538,45.23809524,-5.454545455,-1.5625,-23.80952381,-14.49275362,-25.33333333,3.896103896,-12.85714286,8.571428571,-14.03508772,-1.149425287,-20.27027027,-7.692307692,-31.42857143,-6.896551724,-10,-6.015037594,-12.12121212,-39.63963964,-13.15789474,-22.4,10.76923077,-12,-6.741573034,-5.263157895,-7.058823529,-20.19230769,-18.60465116,-18.75,-14.58333333,-24.41860465,22.05882353,21.95121951,-10.41666667,1.639344262,-1.19047619,-3.370786517,-14.28571429,-7.575757576,-5.53126556,1.710961575,0.192243536,1.067103406,0.192243536,0.315249857,0.071611666,0.040302889,0.692049684,-0.082258659,0.282830109,1.091355,1.421549781,3.450544298,0.005214289,0.269737518,-1.242283511,-0.609068364,-1.345849366,0.640732036,-0.497903927,0.95849091,-0.577963059,0.297812179,-1.001737817,-0.146875428,-1.760112786,-0.0927918,-0.303717949,-0.032879611,-0.447886327,-2.318178796,-0.518344557,-1.146485095,1.107864739,-0.439648134,-0.082258659,0.018221962,-0.103820619,-0.996439083,-0.88853386,-0.898412508,-0.615224623,-1.283679746,1.875162954,1.867849637,-0.332036738,0.487351159,0.295022151,0.146837158,-0.594996917,-0.138954089
Oct,-14.92537313,-18.05555556,21.53846154,-13.88888889,-18.91891892,0,-20.77922078,-7.777777778,-32.53012048,-11.11111111,-28.57142857,-5.333333333,-9.836065574,-28.84615385,-12.6984127,-22.91666667,-15.25423729,30.35714286,17.5,-11.47540984,1.315789474,-24.48979592,-29.06976744,-22.03389831,2.777777778,-4.166666667,-7.407407407,-16.66666667,-4.8,-27.5862069,19.40298507,-18.18181818,-5.154639175,-13.88888889,6.818181818,-26.5060241,14.81481481,-13.92405063,-10.84337349,-32.38095238,-19.23076923,-9.756097561,12.30769231,-16.86746988,-18,-25.58139535,-16.12903226,-27.71084337,-25.58139535,11.11111111,-9.836065574,-10.99544985,-0.264782522,-0.475681702,2.192004908,-0.194948357,-0.533851675,0.740829461,-0.659191378,0.216793883,-1.450920031,-0.007792793,-1.184199193,0.381490779,0.078114678,-1.202709084,-0.11473883,-0.803203939,-0.286940075,2.786172406,1.919909512,-0.032337785,0.829482096,-0.9091951,-1.217775274,-0.743726535,0.927985025,0.460096116,0.241747958,-0.382103921,0.417424647,-1.117818895,2.048125039,-0.484188773,0.393530477,-0.194948357,1.200211299,-1.045040495,1.738992467,-0.197317415,0.010246297,-1.44086968,-0.554862902,0.083502603,1.570072573,-0.395633238,-0.471938591,-0.982742706,-0.345880263,-1.126216402,-0.982742706,1.489451715,0.078114678
Nov,-22.80701754,6.779661017,1.265822785,1.612903226,-10,0,34.42622951,-9.638554217,-8.928571429,-1.5625,26.66666667,-26.76056338,-10.90909091,-6.756756757,-7.272727273,2.702702703,2,-21.91780822,-9.574468085,-9.259259259,-11.68831169,-9.459459459,14.75409836,-2.173913043,-14.86486486,-2.173913043,-8,0,-12.60504202,-7.142857143,27.5,-11.11111111,-8.695652174,0,-4.255319149,-6.557377049,-1.612903226,-11.76470588,-8.108108108,2.816901408,4.761904762,-5.405405405,-28.76712329,17.39130435,4.87804878,-6.25,-7.692307692,-5,-1.5625,-11.66666667,-7.272727273,-3.758065525,-1.589604118,0.879356171,0.419235323,0.448198622,-0.520879298,0.313604467,3.186417425,-0.490717234,-0.431470323,0.183216378,2.538894504,-1.919521099,-0.596741458,-0.250235915,-0.293292816,0.539140619,0.480501219,-1.515401044,-0.48536935,-0.459065685,-0.661766167,-0.475772067,1.54481002,0.132194953,-0.926844372,0.132194953,-0.353982545,0.313604467,-0.738265824,-0.282455365,2.608434818,-0.613599716,-0.412033589,0.313604467,-0.041495008,-0.233598002,0.179010311,-0.668141138,-0.363003991,0.548670316,0.710977688,-0.137467838,-2.086965266,1.764880578,0.720669717,-0.207947886,-0.328306121,-0.103637416,0.183216378,-0.659959925,-0.293292816
Dec,-11.36363636,-7.936507937,-6.25,-33.33333333,11.11111111,31.25,-2.43902439,5.333333333,3.921568627,-3.174603175,-1.754385965,-10.57692308,-10.20408163,10.14492754,-15.68627451,-18.42105263,-25.49019608,5.263157895,-15.29411765,0,-7.352941176,10.44776119,7.142857143,-2.222222222,-1.587301587,28.88888889,-4.347826087,0,-11.53846154,2.564102564,-25.49019608,13.88888889,-2.380952381,0,-8.888888889,-3.50877193,-13.1147541,6.666666667,-1.470588235,10.95890411,4.545454545,-14.28571429,23.07692308,-11.11111111,-16.27906977,3.333333333,2.083333333,24.56140351,0,3.773584906,-5.882352941,-1.616256635,-0.755285646,-0.489731109,-0.359050324,-2.457629992,0.986193053,2.54667537,-0.063752997,0.538496057,0.429104031,-0.120750069,-0.010703092,-0.694326366,-0.665436367,0.911327334,-1.090229665,-1.302136734,-1.849896514,0.533058442,-1.059842991,0.125237292,-0.444512845,0.934792709,0.678708852,-0.046953861,0.002243611,2.363722271,-0.211658441,0.125237292,-0.768832153,0.32391939,-1.849896514,1.201431993,-0.059253229,0.125237292,-0.563527317,-0.146643475,-0.890972787,0.641810748,0.011287264,0.974399138,0.477446467,-0.98170583,1.91337618,-0.73571847,-1.13616301,0.38352402,0.286666497,2.028402658,0.125237292,0.417637361,-0.330562817
