Jurisdiction,HHS Region,Doses allocated week of 12/14,Second Dose Shipment (21 days later) week of 12/14,Doses allocated week of 12/21,Second Dose Shipment (21 days later) week of 12/21,Doses allocated week of 12/28,Second Dose Shipment (21 days later) week of 12/28,Doses allocated for distribution week of 01/04,Second dose shipment for distribution (21 days later) week of 01/04,Doses allocated for distribution week of 01/10,Second dose shipment for distribution (21 days later) week of 01/10,Doses allocated for distribution week of 01/18,Second dose shipment for distribution (21 days later) week of 01/18,Doses allocated for distribution week of 01/25,Second dose shipment for distribution (21 days later) week of 01/25,Doses allocated for distribution week of 02/01,Second dose shipment for distribution (21 days later) week of 02/21,Doses allocated for distribution week of 02/08,Second dose shipment for distribution (21 days later) week of 02/08,Doses allocated for distribution week of 02/15,Second dose shipment for distribution (21 days later) week of 02/15,Doses allocated for distribution week of 02/22,Second dose shipment for distribution (21 days later) week of 02/22,"Total Pfizer Allocation ""First Dose"" Shipments","Total Allocation Pfizer ""Second Dose"" Shipments"
Connecticut,Region 1,"31,200","31,200","22,425","22,425","28,275","28,275","22,425","22,425","22,425","22,425","23,400","23,400","23,400","23,400","23,400","23,400","23,400","23,400","23,400","23,400","36,270","36,270","280,020","280,020"
Maine,Region 1,"12,675","12,675","8,775","8,775","10,725","10,725","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","14,040","14,040","107,640","107,640"
Massachusetts,Region 1,"59,475","59,475","42,900","42,900","54,600","54,600","42,900","42,900","42,900","42,900","43,875","43,875","43,875","43,875","43,875","43,875","43,875","43,875","43,875","43,875","70,200","70,200","532,350","532,350"
New Hampshire,Region 1,"12,675","12,675","8,775","8,775","10,725","10,725","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","14,040","14,040","107,640","107,640"
Rhode Island,Region 1,"9,750","9,750","6,825","6,825","8,775","8,775","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","11,700","11,700","84,825","84,825"
Vermont,Region 1,"5,850","5,850","4,875","4,875","5,850","5,850","3,900","3,900","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","7,020","7,020","56,745","56,745"
New Jersey,Region 2,"76,050","76,050","53,625","53,625","68,250","68,250","53,625","53,625","53,625","53,625","55,575","55,575","55,575","55,575","55,575","55,575","55,575","55,575","55,575","55,575","88,920","88,920","671,970","671,970"
New York,Region 2,"96,525","96,525","68,250","68,250","87,750","87,750","68,250","68,250","68,250","68,250","71,175","71,175","71,175","71,175","70,200","70,200","71,175","71,175","71,175","71,175","112,320","112,320","856,245","856,245"
New York City,Region 2,"73,125","73,125","51,675","51,675","66,300","66,300","51,675","51,675","51,675","51,675","53,625","53,625","53,625","53,625","53,625","53,625","53,625","53,625","53,625","53,625","85,410","85,410","647,985","647,985"
Puerto Rico,Region 2,"30,225","30,225","21,450","21,450","27,300","27,300","21,450","21,450","21,450","21,450","22,425","22,425","22,425","22,425","22,425","22,425","22,425","22,425","22,425","22,425","35,100","35,100","269,100","269,100"
U.S. Virgin Islands,Region 2,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,"1,170","1,170","10,920","10,920"
Delaware,Region 3,"8,775","8,775","5,850","5,850","7,800","7,800","5,850","5,850","5,850","5,850","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","10,530","10,530","78,780","78,780"
District of Columbia,Region 3,"6,825","6,825","4,875","4,875","5,850","5,850","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","8,190","8,190","59,865","59,865"
Maryland,Region 3,"50,700","50,700","36,075","36,075","46,800","46,800","36,075","36,075","36,075","36,075","38,025","38,025","38,025","38,025","38,025","38,025","38,025","38,025","38,025","38,025","59,670","59,670","455,520","455,520"
Pennsylvania,Region 3,"97,500","97,500","69,225","69,225","88,725","88,725","69,225","69,225","69,225","69,225","71,175","71,175","71,175","71,175","71,175","71,175","71,175","71,175","71,175","71,175","113,490","113,490","863,265","863,265"
Philadelphia,Region 3,"13,650","13,650","9,750","9,750","12,675","12,675","9,750","9,750","9,750","9,750","10,725","10,725","10,725","10,725","10,725","10,725","10,725","10,725","10,725","10,725","16,380","16,380","125,580","125,580"
Virginia,Region 3,"72,150","72,150","50,700","50,700","65,325","65,325","50,700","50,700","50,700","50,700","52,650","52,650","52,650","52,650","52,650","52,650","52,650","52,650","52,650","52,650","84,240","84,240","637,065","637,065"
West Virginia,Region 3,"16,575","16,575","11,700","11,700","14,625","14,625","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","18,720","18,720","143,520","143,520"
Alabama,Region 4,"40,950","40,950","29,250","29,250","38,025","38,025","29,250","29,250","29,250","29,250","30,225","30,225","30,225","30,225","30,225","30,225","30,225","30,225","30,225","30,225","47,970","47,970","365,820","365,820"
Florida,Region 4,"179,400","179,400","127,725","127,725","162,825","162,825","126,750","126,750","127,725","127,725","132,600","132,600","132,600","132,600","131,625","131,625","132,600","132,600","132,600","132,600","209,430","209,430","1,595,880","1,595,880"
Georgia,Region 4,"84,825","84,825","60,450","60,450","77,025","77,025","60,450","60,450","60,450","60,450","63,375","63,375","63,375","63,375","62,400","62,400","63,375","63,375","63,375","63,375","99,450","99,450","758,550","758,550"
Kentucky,Region 4,"38,025","38,025","27,300","27,300","34,125","34,125","27,300","27,300","27,300","27,300","28,275","28,275","28,275","28,275","28,275","28,275","28,275","28,275","28,275","28,275","44,460","44,460","339,885","339,885"
Mississippi,Region 4,"25,350","25,350","17,550","17,550","22,425","22,425","17,550","17,550","17,550","17,550","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","29,250","29,250","222,300","222,300"
North Carolina,Region 4,"85,800","85,800","61,425","61,425","78,000","78,000","61,425","61,425","61,425","61,425","63,375","63,375","63,375","63,375","63,375","63,375","63,375","63,375","63,375","63,375","100,620","100,620","765,570","765,570"
South Carolina,Region 4,"42,900","42,900","30,225","30,225","39,000","39,000","30,225","30,225","30,225","30,225","31,200","31,200","31,200","31,200","31,200","31,200","31,200","31,200","31,200","31,200","49,140","49,140","377,715","377,715"
Tennessee,Region 4,"56,550","56,550","39,975","39,975","51,675","51,675","39,975","39,975","39,975","39,975","41,925","41,925","41,925","41,925","41,925","41,925","41,925","41,925","41,925","41,925","65,520","65,520","503,295","503,295"
Chicago,Region 5,"23,400","23,400","16,575","16,575","21,450","21,450","16,575","16,575","16,575","16,575","17,550","17,550","17,550","17,550","17,550","17,550","17,550","17,550","17,550","17,550","26,910","26,910","209,235","209,235"
Illinois,Region 5,"85,800","85,800","60,450","60,450","78,000","78,000","60,450","60,450","60,450","60,450","63,375","63,375","63,375","63,375","62,400","62,400","63,375","63,375","63,375","63,375","99,450","99,450","760,500","760,500"
Indiana,Region 5,"55,575","55,575","39,975","39,975","50,700","50,700","39,000","39,000","39,975","39,975","40,950","40,950","40,950","40,950","40,950","40,950","40,950","40,950","40,950","40,950","64,350","64,350","494,325","494,325"
Michigan,Region 5,"84,825","84,825","60,450","60,450","77,025","77,025","60,450","60,450","60,450","60,450","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","99,450","99,450","754,650","754,650"
Minnesota***,Region 5,"46,800","46,800","33,150","33,150","42,900","42,900","33,150","33,150","33,150","33,150","34,125","34,125","34,125","34,125","34,125","34,125","34,125","34,125","34,125","34,125","54,990","54,990","414,765","414,765"
Ohio,Region 5,"98,475","98,475","70,200","70,200","89,700","89,700","70,200","70,200","70,200","70,200","73,125","73,125","73,125","73,125","72,150","72,150","73,125","73,125","73,125","73,125","115,830","115,830","879,255","879,255"
Wisconsin***,Region 5,"49,725","49,725","35,100","35,100","44,850","44,850","35,100","35,100","35,100","35,100","37,050","37,050","37,050","37,050","36,075","36,075","37,050","37,050","37,050","37,050","58,500","58,500","442,650","442,650"
Arkansas,Region 6,"25,350","25,350","18,525","18,525","23,400","23,400","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","29,250","29,250","226,200","226,200"
Louisiana,Region 6,"39,000","39,000","28,275","28,275","36,075","36,075","28,275","28,275","28,275","28,275","29,250","29,250","29,250","29,250","29,250","29,250","29,250","29,250","29,250","29,250","45,630","45,630","351,780","351,780"
New Mexico***,Region 6,"17,550","17,550","12,675","12,675","16,575","16,575","12,675","12,675","12,675","12,675","13,650","13,650","13,650","13,650","13,650","13,650","13,650","13,650","13,650","13,650","21,060","21,060","161,460","161,460"
Oklahoma,Region 6,"33,150","33,150","23,400","23,400","29,250","29,250","23,400","23,400","23,400","23,400","24,375","24,375","24,375","24,375","24,375","24,375","24,375","24,375","24,375","24,375","38,610","38,610","293,085","293,085"
Texas,Region 6,"224,250","224,250","159,900","159,900","203,775","203,775","158,925","158,925","159,900","159,900","165,750","165,750","165,750","165,750","164,775","164,775","165,750","165,750","165,750","165,750","262,080","262,080","1,996,605","1,996,605"
San Antonio ~,Region 6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Houston ~,Region 6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Iowa,Region 7,"26,325","26,325","19,500","19,500","24,375","24,375","18,525","18,525","19,500","19,500","19,500","19,500","19,500","19,500","19,500","19,500","19,500","19,500","19,500","19,500","31,590","31,590","237,315","237,315"
Kansas,Region 7,"24,375","24,375","17,550","17,550","22,425","22,425","17,550","17,550","17,550","17,550","18,525","18,525","18,525","18,525","17,550","17,550","18,525","18,525","18,525","18,525","28,080","28,080","219,180","219,180"
Missouri,Region 7,"51,675","51,675","37,050","37,050","46,800","46,800","37,050","37,050","37,050","37,050","38,025","38,025","38,025","38,025","38,025","38,025","38,025","38,025","38,025","38,025","60,840","60,840","460,590","460,590"
Nebraska***,Region 7,"16,575","16,575","11,700","11,700","14,625","14,625","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","18,720","18,720","143,520","143,520"
Colorado,Region 8,"46,800","46,800","33,150","33,150","42,900","42,900","33,150","33,150","33,150","33,150","35,100","35,100","35,100","35,100","34,125","34,125","35,100","35,100","35,100","35,100","54,990","54,990","418,665","418,665"
Montana,Region 8,"9,750","9,750","6,825","6,825","8,775","8,775","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","10,530","10,530","83,655","83,655"
North Dakota***,Region 8,"6,825","6,825","4,875","4,875","5,850","5,850","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","8,190","8,190","59,865","59,865"
South Dakota,Region 8,"7,800","7,800","5,850","5,850","6,825","6,825","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","9,360","9,360","70,785","70,785"
Utah***,Region 8,"23,400","23,400","16,575","16,575","21,450","21,450","16,575","16,575","16,575","16,575","17,550","17,550","17,550","17,550","17,550","17,550","17,550","17,550","17,550","17,550","28,080","28,080","210,405","210,405"
Wyoming,Region 8,"4,875","4,875","3,900","3,900","4,875","4,875","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","5,850","5,850","46,800","46,800"
Arizona***,Region 9,"58,500","58,500","41,925","41,925","53,625","53,625","41,925","41,925","41,925","41,925","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,900","69,030","69,030","521,430","521,430"
California,Region 9,"327,600","327,600","233,025","233,025","297,375","297,375","232,050","232,050","233,025","233,025","241,800","241,800","241,800","241,800","240,825","240,825","241,800","241,800","241,800","241,800","382,590","382,590","2,913,690","2,913,690"
Hawaii,Region 9,"12,675","12,675","8,775","8,775","11,700","11,700","8,775","8,775","8,775","8,775","9,750","9,750","9,750","9,750","9,750","9,750","9,750","9,750","9,750","9,750","15,210","15,210","114,660","114,660"
Nevada,Region 9,"25,350","25,350","17,550","17,550","22,425","22,425","17,550","17,550","17,550","17,550","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","29,250","29,250","222,300","222,300"
American Samoa**,Region 9,"5,850",N/A,N/A,N/A,N/A,N/A,"7,800",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"7,800",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"21,450",0
Guam**,Region 9,"11,700",N/A,N/A,N/A,N/A,N/A,"7,800",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"7,800",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"27,300",0
Marshall Islands*,Region 9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Micronesia*,Region 9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Mariana Islands**,Region 9,"5,850",N/A,N/A,N/A,N/A,N/A,"7,800",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"7,800",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"21,450",0
Palau*,Region 9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Alaska***,Region 10,"35,100","35,100",N/A,N/A,N/A,N/A,"27,300","27,300",N/A,N/A,N/A,N/A,N/A,N/A,"27,300","27,300",N/A,N/A,N/A,N/A,N/A,N/A,"89,700","89,700"
Idaho,Region 10,"13,650","13,650","9,750","9,750","12,675","12,675","9,750","9,750","9,750","9,750","10,725","10,725","10,725","10,725","10,725","10,725","10,725","10,725","10,725","10,725","16,380","16,380","125,580","125,580"
Oregon***,Region 10,"35,100","35,100","25,350","25,350","32,175","32,175","25,350","25,350","25,350","25,350","26,325","26,325","26,325","26,325","26,325","26,325","26,325","26,325","26,325","26,325","42,120","42,120","317,070","317,070"
Washington***,Region 10,"62,400","62,400","44,850","44,850","57,525","57,525","44,850","44,850","57,525","57,525","46,800","46,800","46,800","46,800","45,825","45,825","46,800","46,800","46,800","46,800","73,710","73,710","573,885","573,885"
Federal Entities ****,N/A,156000,142350,"102,375","102,375","128,700","128,700","117,000","101,400","102,375","102,375","105,300","105,300","105,300","105,300","119,925","104,325","105,300","105,300","105,300","105,300","166,140","166,140","1,313,715","1,268,865"
Total,,"2,980,575","2,943,525","2,071,875","2,071,875","2,643,225","2,643,225","2,131,350","2,092,350","2,084,550","2,084,550","2,149,875","2,149,875","2,149,875","2,149,875","2,204,475","2,165,475","2,149,875","2,149,875","2,149,875","2,149,875","3,400,020","3,400,020",,
