covid_state,cases1,cases2,cases3,cases4,cases5,cases6,cases7,cases8,cases9,cases10,cases11,cases12,casestotal,death1,death2,death3,death4,death5,death6,death7,death8,death9,death10,death11,death12,deathtotal,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,unemp_year_rate
Alabama,0.0,0.0,1063.0,6124.0,11013.0,20277.0,49789.0,38234.0,28272.0,38841.0,55911.0,111702.0,361226.0,0.0,0.0,23.0,249.0,358.0,320.0,630.0,602.0,358.0,427.0,611.0,1249.0,4827.0,2.7,2.7,3.0,13.8,9.6,7.6,7.9,5.6,6.7,5.7,4.4,3.9,6.13
Alaska,0.0,0.0,129.0,231.0,124.0,658.0,2574.0,2457.0,2672.0,7510.0,16221.0,14410.0,46986.0,0.0,0.0,3.0,6.0,1.0,4.0,9.0,14.0,19.0,26.0,39.0,85.0,206.0,6.0,5.8,5.2,13.5,12.7,12.4,11.6,7.4,7.2,5.9,6.3,5.8,8.32
Arizona,1.0,0.0,1288.0,6366.0,12281.0,59292.0,94782.0,27825.0,16672.0,27439.0,80871.0,193390.0,520207.0,0.0,0.0,25.0,295.0,587.0,738.0,2049.0,1335.0,621.0,329.0,660.0,2225.0,8864.0,4.5,4.5,6.1,13.4,9.0,10.0,10.7,5.9,6.5,7.9,8.0,7.5,7.83
Arkansas,0.0,0.0,523.0,2758.0,3972.0,13524.0,21734.0,18713.0,22473.0,28493.0,45169.0,67779.0,225138.0,0.0,0.0,8.0,53.0,72.0,137.0,183.0,344.0,572.0,556.0,577.0,1174.0,3676.0,3.5,3.5,5.0,10.8,9.6,8.1,7.1,7.4,7.2,6.2,6.3,4.2,6.58
California,3.0,9.0,8221.0,42479.0,62207.0,126805.0,267482.0,207366.0,107619.0,114064.0,308697.0,1080647.0,2325599.0,0.0,0.0,173.0,1858.0,2141.0,1910.0,3132.0,3808.0,2863.0,1774.0,1555.0,6772.0,25986.0,3.9,3.9,5.5,16.4,16.4,14.9,13.5,11.2,11.1,9.0,8.1,9.0,10.24
Colorado,0.0,0.0,2966.0,12318.0,11094.0,6337.0,14094.0,10615.0,13112.0,36814.0,125555.0,101192.0,334097.0,0.0,0.0,69.0,708.0,668.0,245.0,148.0,107.0,106.0,234.0,752.0,1777.0,4814.0,2.5,2.5,5.2,12.2,10.2,10.6,7.4,6.7,6.4,6.4,6.4,8.4,7.08
Connecticut,0.0,0.0,3128.0,24572.0,14501.0,4313.0,3296.0,3069.0,4671.0,13657.0,46088.0,68413.0,185708.0,0.0,0.0,69.0,2188.0,1687.0,378.0,110.0,33.0,43.0,108.0,404.0,975.0,5995.0,3.7,3.8,3.4,8.3,9.6,10.1,10.2,8.1,7.7,6.1,8.2,8.0,7.27
Delaware,0.0,0.0,319.0,4415.0,4764.0,1976.0,3314.0,2641.0,3184.0,4338.0,10703.0,21802.0,57456.0,0.0,0.0,3.0,209.0,285.0,69.0,42.0,9.0,35.0,78.0,81.0,203.0,1014.0,5.2,5.1,6.0,11.7,8.8,8.7,8.5,8.6,9.0,8.3,7.5,7.9,7.94
District of Columbia,0.0,0.0,495.0,3828.0,4478.0,1526.0,1799.0,1866.0,1334.0,1940.0,4286.0,7431.0,28983.0,0.0,0.0,9.0,215.0,242.0,85.0,34.0,22.0,20.0,19.0,34.0,106.0,786.0,4.0,3.9,5.0,14.9,15.9,12.6,10.5,8.9,8.3,5.6,5.1,5.3,8.33
Florida,0.0,0.0,6741.0,26949.0,22473.0,96271.0,317952.0,153085.0,83045.0,96031.0,196772.0,323996.0,1323315.0,0.0,0.0,85.0,1183.0,1183.0,1054.0,3338.0,4344.0,3130.0,2444.0,1836.0,3076.0,21673.0,2.8,2.8,4.4,13.8,13.7,10.3,11.4,7.3,7.2,6.4,6.3,6.1,7.71
Georgia,0.0,0.0,3929.0,22335.0,20799.0,34228.0,105061.0,84119.0,47555.0,42764.0,110773.0,194889.0,666452.0,0.0,0.0,111.0,1021.0,921.0,752.0,947.0,1881.0,1388.0,958.0,1473.0,1482.0,10934.0,3.1,3.1,4.6,12.6,9.4,7.6,7.6,5.7,6.3,4.5,5.7,5.6,6.32
Hawaii,0.0,0.0,204.0,414.0,34.0,265.0,1194.0,6361.0,4125.0,2687.0,2939.0,3522.0,21745.0,0.0,0.0,0.0,16.0,1.0,1.0,8.0,44.0,66.0,83.0,25.0,44.0,288.0,2.7,2.7,2.4,23.8,23.5,13.4,13.5,13.0,15.0,14.2,10.4,9.3,11.99
Idaho,0.0,0.0,515.0,1469.0,855.0,3278.0,14599.0,11365.0,9967.0,22560.0,37090.0,39379.0,141077.0,0.0,0.0,8.0,52.0,22.0,10.0,96.0,173.0,108.0,160.0,300.0,507.0,1436.0,2.8,2.7,2.5,11.8,9.0,5.8,5.1,4.2,6.1,5.5,4.9,4.4,5.4
Illinois,2.0,0.0,5992.0,46924.0,67342.0,22925.0,36930.0,56609.0,58996.0,120827.0,309757.0,237085.0,963389.0,0.0,0.0,99.0,2256.0,3035.0,1533.0,769.0,543.0,681.0,1124.0,2945.0,4993.0,17978.0,3.5,3.4,4.2,17.2,15.3,14.5,11.5,11.0,10.4,7.4,6.9,7.6,9.41
Indiana,0.0,0.0,2158.0,15677.0,16739.0,11020.0,20560.0,28042.0,25823.0,59339.0,159619.0,172508.0,511485.0,0.0,0.0,112.0,1049.0,952.0,456.0,317.0,377.0,382.0,859.0,1928.0,2958.0,9390.0,3.1,3.1,3.0,17.5,12.3,11.1,7.9,6.4,6.3,5.5,5.1,4.3,7.13
Iowa,0.0,0.0,497.0,6648.0,12407.0,9522.0,15679.0,20386.0,24108.0,39263.0,102121.0,51081.0,281712.0,0.0,0.0,7.0,155.0,373.0,181.0,156.0,248.0,238.0,358.0,710.0,1465.0,3891.0,2.8,2.8,3.3,11.0,10.2,8.4,6.8,6.3,4.8,3.7,3.8,3.1,5.58
Kansas,0.0,0.0,434.0,3979.0,5287.0,4670.0,12992.0,15217.0,18543.0,25723.0,72852.0,65515.0,225212.0,0.0,0.0,9.0,125.0,81.0,58.0,85.0,93.0,227.0,351.0,531.0,1176.0,2736.0,3.1,3.1,2.8,11.9,10.0,7.5,7.2,6.9,5.9,5.0,5.1,3.8,6.02
Kentucky,0.0,0.0,628.0,4080.0,4996.0,5920.0,14527.0,18245.0,20444.0,38379.0,71822.0,86220.0,265261.0,0.0,0.0,11.0,229.0,191.0,134.0,170.0,198.0,241.0,311.0,423.0,715.0,2623.0,4.3,4.2,5.2,16.6,10.9,4.4,4.5,7.5,5.6,7.3,5.7,6.0,6.85
Louisiana,0.0,0.0,5237.0,22764.0,11915.0,18179.0,58185.0,32614.0,18564.0,19191.0,45765.0,82861.0,315275.0,0.0,0.0,239.0,1666.0,886.0,430.0,728.0,1001.0,561.0,408.0,501.0,1068.0,7488.0,5.3,5.2,6.7,15.1,14.2,9.5,9.4,7.7,8.0,9.4,8.5,7.2,8.85
Maine,0.0,0.0,303.0,792.0,1230.0,928.0,659.0,617.0,860.0,1273.0,5095.0,12444.0,24201.0,0.0,0.0,5.0,48.0,36.0,16.0,18.0,9.0,9.0,6.0,47.0,153.0,347.0,3.1,3.2,3.0,10.4,9.4,6.7,9.9,7.0,6.1,5.4,4.9,4.9,6.17
Maryland,0.0,0.0,1660.0,20082.0,31036.0,14781.0,20787.0,19903.0,16476.0,20556.0,53089.0,78292.0,276662.0,0.0,0.0,18.0,1122.0,1392.0,658.0,303.0,262.0,194.0,198.0,494.0,1254.0,5895.0,3.3,3.3,3.3,10.1,10.0,8.3,7.8,7.0,7.6,7.7,6.8,6.3,6.79
Massachusetts,1.0,1.0,9922.0,56943.0,30393.0,7180.0,7396.0,9182.0,11098.0,26460.0,67556.0,149046.0,375178.0,0.0,0.0,89.0,3473.0,3284.0,1208.0,555.0,451.0,396.0,535.0,757.0,1675.0,12423.0,2.8,2.8,2.8,16.2,16.6,17.7,16.2,11.4,9.8,7.4,6.7,7.4,9.82
Michigan,0.0,0.0,7951.0,35527.0,19233.0,8017.0,19846.0,22451.0,24989.0,59392.0,191536.0,139679.0,528621.0,0.0,0.0,292.0,3699.0,1740.0,462.0,257.0,303.0,330.0,616.0,1865.0,3454.0,13018.0,3.8,3.6,4.3,24.0,21.3,14.9,8.7,8.7,8.6,6.1,7.0,7.5,9.88
Minnesota,0.0,0.0,629.0,4507.0,19714.0,11453.0,18160.0,21401.0,23270.0,49338.0,170291.0,96539.0,415302.0,0.0,0.0,12.0,331.0,707.0,426.0,164.0,226.0,223.0,422.0,1141.0,1730.0,5382.0,3.2,3.1,2.9,8.7,9.9,8.6,7.6,7.4,5.9,4.6,4.5,4.4,5.9
Mississippi,0.0,0.0,937.0,5878.0,8708.0,11724.0,31500.0,24203.0,15240.0,21970.0,33110.0,62541.0,215811.0,0.0,0.0,20.0,241.0,473.0,339.0,590.0,810.0,496.0,365.0,473.0,980.0,4787.0,5.5,5.4,5.1,16.3,10.5,8.8,9.4,7.8,7.2,7.4,6.3,6.2,7.99
Missouri,0.0,0.0,1674.0,6416.0,5465.0,8566.0,28970.0,34782.0,41072.0,59439.0,120484.0,96991.0,403859.0,0.0,0.0,19.0,424.0,371.0,205.0,246.0,282.0,522.0,957.0,835.0,1833.0,5694.0,3.5,3.5,3.9,10.2,10.1,7.8,6.9,7.0,4.8,4.6,4.5,5.8,6.05
Montana,0.0,0.0,198.0,255.0,62.0,452.0,2998.0,3456.0,5650.0,19730.0,29397.0,19357.0,81555.0,0.0,0.0,5.0,11.0,1.0,5.0,38.0,44.0,76.0,195.0,306.0,280.0,961.0,3.5,3.5,3.6,11.9,9.0,7.2,6.5,5.8,5.4,5.0,4.6,4.4,5.87
Nebraska,0.0,0.0,172.0,4109.0,9820.0,5076.0,7034.0,8076.0,11277.0,25168.0,57675.0,38391.0,166798.0,0.0,0.0,3.0,67.0,100.0,104.0,58.0,65.0,81.0,174.0,366.0,633.0,1651.0,2.9,2.9,4.0,8.7,5.3,5.5,4.9,4.0,3.6,3.0,3.0,3.0,4.23
Nevada,0.0,0.0,1114.0,3939.0,3575.0,9828.0,29632.0,21140.0,10752.0,20781.0,51410.0,72560.0,224731.0,0.0,0.0,26.0,217.0,174.0,90.0,323.0,475.0,295.0,177.0,367.0,978.0,3122.0,3.6,3.6,6.9,30.1,25.3,15.2,14.2,13.3,12.5,11.9,10.4,9.2,13.02
New Hampshire,0.0,0.0,357.0,1789.0,2505.0,1131.0,801.0,692.0,991.0,2818.0,9910.0,23034.0,44028.0,0.0,0.0,3.0,69.0,173.0,126.0,44.0,17.0,7.0,44.0,43.0,233.0,759.0,2.6,2.6,2.4,17.1,15.4,9.2,8.0,6.6,5.8,4.2,3.9,4.0,6.82
New Jersey,0.0,0.0,18696.0,99956.0,42108.0,11873.0,11320.0,11547.0,15161.0,39429.0,117996.0,160941.0,529027.0,0.0,0.0,366.0,8371.0,4781.0,1517.0,784.0,126.0,177.0,228.0,643.0,2049.0,19042.0,3.8,3.8,3.7,16.3,15.4,16.8,14.2,11.1,6.7,8.0,10.2,7.6,9.8
New Mexico,0.0,0.0,315.0,3096.0,4278.0,4458.0,8453.0,4752.0,4083.0,17055.0,50605.0,45769.0,142864.0,0.0,0.0,4.0,119.0,233.0,141.0,145.0,137.0,98.0,141.0,550.0,909.0,2477.0,4.8,4.8,6.3,11.9,9.1,8.4,12.7,11.4,9.9,8.1,7.2,8.2,8.57
New York,0.0,0.0,75853.0,232456.0,65373.0,22227.0,22235.0,19010.0,24383.0,50224.0,144652.0,322370.0,978783.0,0.0,0.0,2775.0,21767.0,6157.0,1371.0,605.0,282.0,367.0,406.0,895.0,3358.0,37983.0,3.8,3.7,4.1,15.3,14.5,15.6,15.9,12.5,9.7,9.2,8.4,8.2,10.08
North Carolina,0.0,0.0,1578.0,9542.0,18394.0,37712.0,58452.0,47201.0,37753.0,64003.0,89877.0,175033.0,539545.0,0.0,0.0,12.0,394.0,531.0,443.0,562.0,760.0,830.0,846.0,883.0,1487.0,6748.0,3.6,3.6,4.3,12.9,12.8,7.5,8.5,6.5,7.2,6.2,6.2,6.2,7.13
North Dakota,0.0,0.0,122.0,945.0,1510.0,999.0,2893.0,5347.0,10030.0,22070.0,35336.0,13243.0,92495.0,0.0,0.0,3.0,16.0,42.0,18.0,24.0,40.0,103.0,278.0,409.0,366.0,1299.0,2.3,2.2,2.0,9.1,9.1,7.4,6.6,5.0,4.4,4.7,4.5,4.1,5.12
Ohio,0.0,0.0,2199.0,15828.0,17486.0,16276.0,39370.0,31996.0,30832.0,61710.0,205366.0,279317.0,700380.0,0.0,0.0,55.0,921.0,1179.0,708.0,626.0,650.0,665.0,497.0,1128.0,2533.0,8962.0,4.1,4.1,5.8,17.6,13.9,11.0,9.0,8.9,8.3,6.1,5.7,5.5,8.33
Oklahoma,0.0,0.0,568.0,3050.0,2800.0,7339.0,22730.0,22246.0,28466.0,35563.0,74983.0,93191.0,290936.0,0.0,0.0,23.0,199.0,112.0,53.0,154.0,259.0,231.0,306.0,406.0,746.0,2489.0,3.3,3.2,2.9,14.7,12.6,6.4,7.1,5.7,5.4,6.2,6.1,5.3,6.57
Oregon,0.0,1.0,689.0,1820.0,1733.0,4413.0,9836.0,8221.0,6796.0,11412.0,30510.0,38478.0,113909.0,0.0,0.0,18.0,85.0,50.0,54.0,115.0,137.0,100.0,130.0,223.0,565.0,1477.0,3.3,3.3,3.5,14.9,14.3,11.6,10.4,8.5,7.9,6.8,6.0,6.4,8.08
Pennsylvania,0.0,0.0,4963.0,43008.0,28158.0,15010.0,25648.0,22008.0,25304.0,48692.0,154044.0,278555.0,645390.0,0.0,0.0,63.0,2412.0,3080.0,1094.0,558.0,452.0,471.0,670.0,1535.0,5612.0,15947.0,4.7,4.7,5.8,16.1,13.4,13.2,12.5,10.4,8.3,7.4,6.8,6.7,9.17
Rhode Island,0.0,0.0,488.0,8133.0,6307.0,1885.0,2209.0,2927.0,2799.0,8126.0,23849.0,31226.0,87949.0,0.0,0.0,11.0,353.0,461.0,155.0,40.0,47.0,47.0,87.0,172.0,404.0,1777.0,8.9,8.8,,,9.0,8.9,8.5,8.3,8.4,8.2,8.5,9.1,8.66
South Carolina,0.0,0.0,1083.0,5012.0,5766.0,24538.0,52617.0,29976.0,28950.0,28670.0,40875.0,90020.0,307507.0,0.0,0.0,22.0,222.0,250.0,245.0,973.0,1008.0,658.0,557.0,446.0,915.0,5296.0,3.4,3.4,4.7,18.1,16.4,12.6,11.3,12.9,10.5,7.1,7.3,8.1,9.65
South Dakota,0.0,0.0,108.0,2341.0,2544.0,1771.0,2000.0,4745.0,8880.0,23603.0,34472.0,18700.0,99164.0,0.0,0.0,1.0,16.0,45.0,29.0,39.0,37.0,56.0,202.0,521.0,542.0,1488.0,2.4,2.5,3.2,12.8,12.4,8.7,8.7,6.4,5.2,4.2,4.4,4.6,6.29
Tennessee,0.0,0.0,2391.0,8344.0,11831.0,20943.0,62450.0,48974.0,41206.0,64533.0,113821.0,212309.0,586802.0,0.0,0.0,23.0,176.0,165.0,240.0,456.0,694.0,700.0,899.0,1249.0,2305.0,6907.0,3.4,3.3,3.1,10.9,9.4,7.2,6.4,4.8,4.1,3.7,3.5,3.0,5.23
Texas,0.0,0.0,3809.0,25081.0,35854.0,98993.0,276944.0,195520.0,141856.0,164793.0,348608.0,481326.0,1772784.0,0.0,0.0,76.0,848.0,942.0,980.0,4811.0,5448.0,3183.0,2500.0,3483.0,5795.0,28066.0,3.3,3.4,3.3,15.5,11.0,9.6,9.7,8.6,6.5,7.3,5.2,6.4,7.48
Utah,0.0,0.0,888.0,3784.0,5125.0,12420.0,17979.0,11911.0,20935.0,41614.0,81050.0,80906.0,276612.0,0.0,0.0,5.0,41.0,67.0,59.0,132.0,103.0,52.0,145.0,267.0,398.0,1269.0,3.5,3.5,5.1,13.5,13.0,8.4,8.0,6.8,8.3,6.9,8.1,7.2,7.69
Vermont,0.0,0.0,293.0,573.0,115.0,227.0,206.0,210.0,128.0,427.0,1993.0,3240.0,7412.0,0.0,0.0,13.0,36.0,6.0,1.0,1.0,1.0,0.0,0.0,11.0,67.0,136.0,2.5,2.5,3.8,10.4,8.6,5.3,4.5,4.1,5.0,4.1,4.3,3.6,4.89
Virginia,0.0,0.0,1249.0,14598.0,28760.0,18180.0,27101.0,30706.0,27677.0,32919.0,56645.0,111749.0,349584.0,0.0,0.0,27.0,525.0,823.0,388.0,411.0,406.0,628.0,446.0,408.0,970.0,5032.0,2.4,2.4,3.1,16.5,12.8,9.5,8.3,4.8,4.3,3.2,3.0,3.1,6.12
Washington,1.0,6.0,5425.0,8895.0,7375.0,11737.0,24147.0,17916.0,13961.0,21345.0,61154.0,74790.0,246752.0,0.0,1.0,224.0,611.0,287.0,180.0,300.0,309.0,188.0,245.0,417.0,699.0,3461.0,2.7,2.6,3.3,11.2,9.0,8.1,7.9,6.1,6.2,5.2,4.8,4.9,6.0
West Virginia,0.0,0.0,162.0,963.0,885.0,895.0,3674.0,3670.0,5601.0,8610.0,23382.0,37492.0,85334.0,0.0,0.0,1.0,40.0,34.0,18.0,23.0,99.0,140.0,104.0,276.0,603.0,1338.0,3.9,3.8,5.1,16.3,15.1,10.0,10.2,8.4,8.3,6.0,5.7,7.1,8.33
Wisconsin,0.0,0.0,1412.0,5442.0,11549.0,10256.0,24281.0,22663.0,46671.0,115595.0,173861.0,108708.0,520438.0,0.0,0.0,43.0,314.0,293.0,165.0,163.0,208.0,216.0,937.0,1155.0,1748.0,5242.0,5.0,4.9,6.0,15.9,12.9,10.5,10.0,8.9,8.6,6.4,6.3,6.3,8.48
Wyoming,0.0,0.0,109.0,450.0,344.0,584.0,1239.0,1124.0,2098.0,7350.0,20007.0,11104.0,44409.0,0.0,0.0,0.0,7.0,9.0,4.0,6.0,11.0,13.0,37.0,128.0,223.0,438.0,3.5,3.5,3.1,13.6,12.1,8.6,7.1,6.3,5.4,6.0,5.3,5.5,6.67
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.7,3.8,9.6,8.8,7.6,7.1,6.6,6.1,5.5,5.1,4.8,6.03
